TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
7687,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:21:00.000000,0.0,17.0,-4,0.0,22,8,10,0.0,
534,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:21:32.777267,32.77726695041929,-7.0,-4,0.0,22,8,10,0.0,
3376,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:22:00,2025-01-01 19:22:00,2025-01-01 19:22:00.000000,0.0,9.0,-4,0.0,22,8,10,0.0,
6066,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:12:00,2025-01-01 19:11:00,2025-01-01 19:22:00.123925,600.1239245772304,-26.0,-4,0.0,22,8,10,0.0,
537,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:22:00,2025-01-01 19:27:00,2025-01-01 19:22:04.339055,4.339054998723441,326.0,-4,0.0,22,8,10,0.0,
6066,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:13:00,2025-01-01 19:12:00,2025-01-01 19:22:37.889089,577.8890888450551,-37.0,-4,0.0,22,8,10,0.0,total_delay=578s
534,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:21:00,2025-01-01 19:21:00,2025-01-01 19:23:21.428297,141.42829725742922,-7.0,-4,0.0,22,8,10,0.0,"switch_failure(+109s,snow=10cm) | total_delay=141s"
15378,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:24:00,2025-01-01 19:24:00,2025-01-01 19:24:00.000000,0.0,12.0,-4,0.0,22,8,10,0.0,
6963,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:25:00,2025-01-01 19:24:00,2025-01-01 19:25:00.000000,0.0,-68.0,-4,0.0,22,8,10,0.0,
537,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:30:00,2025-01-01 19:25:36.814384,36.81438441062346,310.0,-4,0.0,22,8,10,0.0,
537,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:30:00,2025-01-01 19:25:36.814384,36.81438441062346,310.0,-4,0.0,22,8,10,0.0,total_delay=37s
534,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:23:00,2025-01-01 19:23:00,2025-01-01 19:25:41.148640,161.14863960411458,-9.0,-4,0.0,22,8,10,0.0,
534,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:23:00,2025-01-01 19:23:00,2025-01-01 19:25:41.148640,161.14863960411458,-9.0,-4,0.0,22,8,10,0.0,total_delay=161s
6066,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:16:00,2025-01-01 19:15:00,2025-01-01 19:26:10.705270,610.7052697203908,-40.0,-4,0.0,22,8,10,0.0,
6066,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:17:00,2025-01-01 19:16:00,2025-01-01 19:26:43.221245,583.2212454971886,-48.0,-4,0.0,22,8,10,0.0,total_delay=583s
3238,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:27:00.000000,0.0,28.0,-4,0.0,22,8,10,0.0,
537,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:32:00,2025-01-01 19:27:58.960338,58.96033802971942,305.0,-4,0.0,22,8,10,0.0,
537,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:32:00,2025-01-01 19:27:58.960338,58.96033802971942,305.0,-4,0.0,22,8,10,0.0,total_delay=59s
534,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:25:00,2025-01-01 19:28:02.257923,182.25792256924615,-2.0,-4,0.0,22,8,10,0.0,
534,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:25:00,2025-01-01 19:25:00,2025-01-01 19:28:02.257923,182.25792256924615,-2.0,-4,0.0,22,8,10,0.0,total_delay=182s
3238,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:29:08.611516,8.61151623891783,-43.0,-4,0.0,22,8,10,0.0,total_delay=9s
537,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:33:00,2025-01-01 19:29:10.847794,70.84779401616834,307.0,-4,0.0,22,8,10,0.0,
537,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:33:00,2025-01-01 19:29:10.847794,70.84779401616834,307.0,-4,0.0,22,8,10,0.0,total_delay=71s
3239,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:30:00,2025-01-01 19:29:00,2025-01-01 19:30:00.000000,0.0,-29.0,-4,0.0,22,8,10,0.0,
6066,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:20:00,2025-01-01 19:19:00,2025-01-01 19:30:13.436272,613.4362719082274,-47.0,-4,0.0,22,8,10,0.0,
537,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:34:00,2025-01-01 19:30:20.913585,80.91358514566673,299.0,-4,0.0,22,8,10,0.0,
537,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:34:00,2025-01-01 19:30:20.913585,80.91358514566673,299.0,-4,0.0,22,8,10,0.0,total_delay=81s
534,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:30:24.107302,204.10730215607327,-2.0,-4,0.0,22,8,10,0.0,
6066,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:22:00,2025-01-01 19:22:00,2025-01-01 19:30:45.150854,525.1508543637028,6.0,-4,0.0,22,8,10,0.0,total_delay=525s
537,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:35:00,2025-01-01 19:31:31.010195,91.01019514184736,292.0,-4,0.0,22,8,10,0.0,
537,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:35:00,2025-01-01 19:31:31.010195,91.01019514184736,292.0,-4,0.0,22,8,10,0.0,total_delay=91s
3239,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:32:04.725145,4.725144720883691,-1.0,-4,0.0,22,8,10,0.0,
534,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:27:00,2025-01-01 19:27:00,2025-01-01 19:33:01.161437,361.16143650338927,-2.0,-4,0.0,22,8,10,0.0,"switch_failure(+157s,snow=10cm) | total_delay=361s"
537,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:33:00,2025-01-01 19:37:00,2025-01-01 19:33:52.188121,52.18812138783687,232.0,-4,0.0,22,8,10,0.0,
537,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:33:00,2025-01-01 19:37:00,2025-01-01 19:33:52.188121,52.18812138783687,232.0,-4,0.0,22,8,10,0.0,total_delay=52s
534,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:28:00,2025-01-01 19:34:12.535694,372.5356942724029,-7.0,-4,0.0,22,8,10,0.0,
534,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:28:00,2025-01-01 19:28:00,2025-01-01 19:34:12.535694,372.5356942724029,-7.0,-4,0.0,22,8,10,0.0,total_delay=373s
15377,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:35:00,2025-01-01 19:35:00,2025-01-01 19:35:00.000000,0.0,15.0,-4,0.0,22,8,10,0.0,
534,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:35:23.223730,383.22373015762423,1.0,-4,0.0,22,8,10,0.0,
534,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:29:00,2025-01-01 19:29:00,2025-01-01 19:35:23.223730,383.22373015762423,1.0,-4,0.0,22,8,10,0.0,total_delay=383s
6964,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:36:00,2025-01-01 19:36:00,2025-01-01 19:36:00.000000,0.0,-5.0,-4,0.0,22,8,10,0.0,
6071,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:36:00,2025-01-01 19:35:00,2025-01-01 19:36:00.000000,0.0,-8.0,-4,0.0,22,8,10,0.0,
537,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:35:00,2025-01-01 19:39:00,2025-01-01 19:36:16.016422,76.01642179577902,225.0,-4,0.0,22,8,10,0.0,
537,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:35:00,2025-01-01 19:39:00,2025-01-01 19:36:16.016422,76.01642179577902,225.0,-4,0.0,22,8,10,0.0,total_delay=76s
534,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:30:00,2025-01-01 19:36:34.116138,394.11613844051317,-4.0,-4,0.0,22,8,10,0.0,
534,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:30:00,2025-01-01 19:30:00,2025-01-01 19:36:34.116138,394.11613844051317,-4.0,-4,0.0,22,8,10,0.0,total_delay=394s
7684,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:38:00,2025-01-01 19:39:00,2025-01-01 19:38:00.000000,0.0,83.0,-4,0.0,22,8,10,0.0,
537,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:37:00,2025-01-01 19:40:00,2025-01-01 19:38:36.243175,96.24317502575286,221.0,-4,0.0,22,8,10,0.0,
537,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:37:00,2025-01-01 19:40:00,2025-01-01 19:38:36.243175,96.24317502575286,221.0,-4,0.0,22,8,10,0.0,total_delay=96s
534,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:38:54.752292,414.7522924280056,7.0,-4,0.0,22,8,10,0.0,
534,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:32:00,2025-01-01 19:32:00,2025-01-01 19:38:54.752292,414.7522924280056,7.0,-4,0.0,22,8,10,0.0,total_delay=415s
3377,IR65,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:39:00,2025-01-01 19:39:00,2025-01-01 19:39:00.000000,0.0,0.0,-4,0.0,22,8,10,0.0,
6071,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:38:00,2025-01-01 19:38:00,2025-01-01 19:39:19.790432,79.79043169834767,-40.0,-4,0.0,22,8,10,0.0,"switch_failure(+75s,snow=10cm) | total_delay=80s"
7237,R41,BI,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:40:00,2025-01-01 19:40:00,2025-01-01 19:40:00.000000,0.0,-11.0,-4,0.0,22,8,10,0.0,
14273,S20,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:41:00,2025-01-01 19:40:00,2025-01-01 19:41:00.000000,0.0,-44.0,-4,0.0,22,8,10,0.0,
18189,RE56,BI,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:41:00,2025-01-01 19:40:00,2025-01-01 19:41:00.000000,0.0,-11.0,-4,0.0,22,8,10,0.0,
1677,IR57,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:42:00,2025-01-01 19:41:00,2025-01-01 19:42:00.000000,0.0,-44.0,-4,0.0,22,8,10,0.0,
534,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:36:00,2025-01-01 19:35:00,2025-01-01 19:42:26.903973,386.9039730885561,-8.0,-4,0.0,22,8,10,0.0,
6071,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:42:00,2025-01-01 19:41:00,2025-01-01 19:42:52.464054,52.464053677147604,-16.0,-4,0.0,22,8,10,0.0,
1534,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:43:00,2025-01-01 19:46:00,2025-01-01 19:43:00.000000,0.0,191.0,-4,0.0,22,8,10,0.0,
534,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:39:00,2025-01-01 19:39:00,2025-01-01 19:43:00.845310,240.84531005841563,-17.0,-4,0.0,22,8,10,0.0,total_delay=241s
537,IC5,BI,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:41:00,2025-01-01 19:43:00,2025-01-01 19:43:17.206106,137.2061055357335,148.0,-4,0.0,22,8,10,0.0,
6071,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:42:00,2025-01-01 19:42:00,2025-01-01 19:43:25.682375,85.6823750998301,-24.0,-4,0.0,22,8,10,0.0,total_delay=86s
7078,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:41:00,2025-01-01 19:41:00,2025-01-01 19:43:50.638781,170.63878128046053,-9.0,-4,0.0,22,8,10,0.0,"switch_failure(+171s,snow=10cm) | total_delay=171s"
537,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:45:00,2025-01-01 19:45:00,2025-01-01 19:45:00.966532,0.9665318847837625,29.0,-4,0.0,22,8,10,0.0,
14182,S21,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:46:00,2025-01-01 19:46:00,2025-01-01 19:46:00.000000,0.0,-9.0,-4,0.0,22,8,10,0.0,
7238,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:47:00,2025-01-01 19:47:00,2025-01-01 19:47:00.000000,0.0,-4.0,-4,0.0,22,8,10,0.0,
1637,IC51,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:48:00,2025-01-01 19:49:00,2025-01-01 19:48:00.000000,0.0,31.0,-4,0.0,22,8,10,0.0,
1534,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:48:00,2025-01-01 19:48:00,2025-01-01 19:48:05.682835,5.6828350434370805,7.0,-4,0.0,22,8,10,0.0,total_delay=6s
6071,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:46:00,2025-01-01 19:45:00,2025-01-01 19:48:08.458694,128.4586941996822,-18.0,-4,0.0,22,8,10,0.0,
6071,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:46:00,2025-01-01 19:46:00,2025-01-01 19:48:39.959357,159.95935656024085,-10.0,-4,0.0,22,8,10,0.0,total_delay=160s
1539,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-01-01 19:49:00,2025-01-01 19:49:00,2025-01-01 19:49:00.000000,0.0,-19.0,-4,0.0,22,8,10,0.0,
6070,R13,BI,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:00.000000,0.0,-2.0,-4,0.0,22,8,10,0.0,
6071,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:48:00,2025-01-01 19:48:00,2025-01-01 19:51:00.729002,180.72900215850677,-13.0,-4,0.0,22,8,10,0.0,
6071,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:49:00,2025-01-01 19:48:00,2025-01-01 19:51:32.243373,152.2433728685428,-30.0,-4,0.0,22,8,10,0.0,total_delay=152s
1534,IC5,TUE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:40.320650,40.320649773522746,8.0,-4,0.0,22,8,10,0.0,
1534,IC5,TUE,FV,departure,True,pass,200,NVZ,2025-01-01 19:51:00,2025-01-01 19:51:00,2025-01-01 19:51:40.320650,40.320649773522746,8.0,-4,0.0,22,8,10,0.0,total_delay=40s
3378,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-01-01 19:52:00,2025-01-01 19:52:00,2025-01-01 19:52:00.000000,0.0,19.0,-4,0.0,22,8,10,0.0,
6071,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:51:00,2025-01-01 19:50:00,2025-01-01 19:53:54.336052,174.33605197446013,-21.0,-4,0.0,22,8,10,0.0,
7639,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:54:00,2025-01-01 19:53:00,2025-01-01 19:54:00.000000,0.0,-51.0,-4,0.0,22,8,10,0.0,
15380,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-01-01 19:54:00,2025-01-01 19:54:00,2025-01-01 19:54:00.000000,0.0,31.0,-4,0.0,22,8,10,0.0,
1534,IC5,TWN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:53:00,2025-01-01 19:53:00,2025-01-01 19:54:04.284573,64.28457311932289,7.0,-4,0.0,22,8,10,0.0,
1534,IC5,TWN,FV,departure,True,pass,200,NVZ,2025-01-01 19:53:00,2025-01-01 19:53:00,2025-01-01 19:54:04.284573,64.28457311932289,7.0,-4,0.0,22,8,10,0.0,total_delay=64s
1539,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-01-01 19:54:00,2025-01-01 19:53:00,2025-01-01 19:54:04.947195,4.947194985827082,-43.0,-4,0.0,22,8,10,0.0,
6071,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:52:00,2025-01-01 19:52:00,2025-01-01 19:54:27.201166,147.20116562370094,-7.0,-4,0.0,22,8,10,0.0,total_delay=147s
6965,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:55:00,2025-01-01 19:55:00,2025-01-01 19:55:00.000000,0.0,11.0,-4,0.0,22,8,10,0.0,
6070,R13,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:55:00,2025-01-01 19:55:00,2025-01-01 19:55:44.474637,44.47463749840972,3.0,-4,0.0,22,8,10,0.0,
15776,S5,NE,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:56:00,2025-01-01 19:56:00,2025-01-01 19:56:00.000000,0.0,46.0,-4,0.0,22,8,10,0.0,
6070,R13,TUE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:55:00,2025-01-01 19:55:00,2025-01-01 19:56:16.879851,76.87985128223954,-12.0,-4,0.0,22,8,10,0.0,total_delay=77s
1534,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 19:55:00,2025-01-01 19:55:00,2025-01-01 19:56:23.082048,83.08204798366933,11.0,-4,0.0,22,8,10,0.0,
1534,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 19:55:00,2025-01-01 19:55:00,2025-01-01 19:56:23.082048,83.08204798366933,11.0,-4,0.0,22,8,10,0.0,total_delay=83s
6071,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:54:00,2025-01-01 19:54:00,2025-01-01 19:56:48.677269,168.67726881998533,-7.0,-4,0.0,22,8,10,0.0,
1539,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 19:56:00,2025-01-01 19:56:00,2025-01-01 19:57:32.057297,92.05729652139416,-40.0,-4,0.0,22,8,10,0.0,
1539,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 19:56:00,2025-01-01 19:56:00,2025-01-01 19:57:32.057297,92.05729652139416,-40.0,-4,0.0,22,8,10,0.0,total_delay=92s
1534,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 19:57:00,2025-01-01 19:57:00,2025-01-01 19:58:46.202669,106.2026688388869,13.0,-4,0.0,22,8,10,0.0,
1534,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 19:57:00,2025-01-01 19:57:00,2025-01-01 19:58:46.202669,106.2026688388869,13.0,-4,0.0,22,8,10,0.0,total_delay=106s
3989,RE6,NE,FV,arrival,True,commercialStop,160,NVZ,2025-01-01 19:59:00,2025-01-01 19:58:00,2025-01-01 19:59:00.000000,0.0,-64.0,-4,0.0,22,8,10,0.0,
6070,R13,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 19:58:00,2025-01-01 19:58:00,2025-01-01 19:59:49.504882,109.5048816272174,-2.0,-4,0.0,22,8,10,0.0,
1539,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 19:59:00,2025-01-01 19:58:00,2025-01-01 19:59:53.824187,53.82418741181027,-46.0,-4,0.0,22,8,10,0.0,
1539,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 19:59:00,2025-01-01 19:58:00,2025-01-01 19:59:53.824187,53.82418741181027,-46.0,-4,0.0,22,8,10,0.0,total_delay=54s
1534,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 19:58:00,2025-01-01 19:58:00,2025-01-01 19:59:54.011651,114.0116514791589,8.0,-4,0.0,22,8,10,0.0,
1534,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 19:58:00,2025-01-01 19:58:00,2025-01-01 19:59:54.011651,114.0116514791589,8.0,-4,0.0,22,8,10,0.0,total_delay=114s
3988,RE6,NE,FV,departure,True,commercialStop,160,NVZ,2025-01-01 20:00:00,2025-01-01 20:00:00,2025-01-01 20:00:00.000000,0.0,11.0,-4,0.0,22,8,10,0.0,
6070,R13,TWN,RV,departure,True,commercialStop,140,NVZ,2025-01-01 20:00:00,2025-01-01 19:59:00,2025-01-01 20:00:25.417676,25.417676232973463,-35.0,-4,0.0,22,8,10,0.0,total_delay=25s
1534,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 19:59:00,2025-01-01 19:59:00,2025-01-01 20:01:04.807696,124.80769558882457,9.0,-4,0.0,22,8,10,0.0,
1534,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 19:59:00,2025-01-01 19:59:00,2025-01-01 20:01:04.807696,124.80769558882457,9.0,-4,0.0,22,8,10,0.0,total_delay=125s
1539,IC5,CRNE,FV,arrival,True,pass,200,NVZ,2025-01-01 20:00:00,2025-01-01 19:59:00,2025-01-01 20:01:05.019979,65.01997941226,-44.0,-4,0.0,22,8,10,0.0,
1539,IC5,CRNE,FV,departure,True,pass,200,NVZ,2025-01-01 20:00:00,2025-01-01 19:59:00,2025-01-01 20:01:05.019979,65.01997941226,-44.0,-4,0.0,22,8,10,0.0,total_delay=65s
6070,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 20:01:00,2025-01-01 20:01:00,2025-01-01 20:01:35.886963,35.88696289557265,-41.0,-4,0.0,22,8,10,0.0,
6070,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 20:01:00,2025-01-01 20:01:00,2025-01-01 20:01:35.886963,35.88696289557265,-41.0,-4,0.0,22,8,10,0.0,total_delay=36s
1539,IC5,LD,FV,arrival,True,pass,200,NVZ,2025-01-01 20:01:00,2025-01-01 20:00:00,2025-01-01 20:02:14.976472,74.97647225270339,-46.0,-4,0.0,22,8,10,0.0,
1539,IC5,LD,FV,departure,True,pass,200,NVZ,2025-01-01 20:01:00,2025-01-01 20:00:00,2025-01-01 20:02:14.976472,74.97647225270339,-46.0,-4,0.0,22,8,10,0.0,total_delay=75s
1534,IC5,CORN,FV,arrival,True,pass,200,NVZ,2025-01-01 20:00:00,2025-01-01 20:00:00,2025-01-01 20:02:15.589805,135.5898053728306,2.0,-4,0.0,22,8,10,0.0,
1534,IC5,CORN,FV,departure,True,pass,200,NVZ,2025-01-01 20:00:00,2025-01-01 20:00:00,2025-01-01 20:02:15.589805,135.5898053728306,2.0,-4,0.0,22,8,10,0.0,total_delay=136s
6071,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 19:54:00,2025-01-01 19:54:00,2025-01-01 20:02:21.932955,501.93295465067786,-9.0,-4,0.0,22,8,10,0.0,"switch_failure(+298s,snow=10cm) | total_delay=502s"
1539,IC5,NV,FV,arrival,True,pass,200,NVZ,2025-01-01 20:02:00,2025-01-01 20:01:00,2025-01-01 20:03:26.410426,86.41042587524862,-50.0,-4,0.0,22,8,10,0.0,
1539,IC5,NV,FV,departure,True,pass,200,NVZ,2025-01-01 20:02:00,2025-01-01 20:01:00,2025-01-01 20:03:26.410426,86.41042587524862,-50.0,-4,0.0,22,8,10,0.0,total_delay=86s
15781,S5,NE,RV,departure,True,commercialStop,140,NVZ,2025-01-01 20:04:00,2025-01-01 20:04:00,2025-01-01 20:04:00.000000,0.0,-4.0,-4,0.0,22,8,10,0.0,
1534,IC5,SBL,FV,arrival,True,pass,200,NVZ,2025-01-01 20:02:00,2025-01-01 20:02:00,2025-01-01 20:04:37.055855,157.05585455118853,18.0,-4,0.0,22,8,10,0.0,
1534,IC5,SBL,FV,departure,True,pass,200,NVZ,2025-01-01 20:02:00,2025-01-01 20:02:00,2025-01-01 20:04:37.055855,157.05585455118853,18.0,-4,0.0,22,8,10,0.0,total_delay=157s
6966,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-01-01 20:05:00,2025-01-01 20:05:00,2025-01-01 20:05:00.000000,0.0,-2.0,-4,0.0,22,8,10,0.0,
15379,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 20:05:00,2025-01-01 20:06:00,2025-01-01 20:05:00.000000,0.0,92.0,-4,0.0,22,8,10,0.0,
6070,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 20:04:00,2025-01-01 20:03:00,2025-01-01 20:05:08.922396,68.92239557477296,-29.0,-4,0.0,22,8,10,0.0,
6070,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-01-01 20:05:00,2025-01-01 20:04:00,2025-01-01 20:05:43.206343,43.206343317520805,-42.0,-4,0.0,22,8,10,0.0,total_delay=43s
1539,IC5,LIG,FV,arrival,True,pass,200,NVZ,2025-01-01 20:04:00,2025-01-01 20:03:00,2025-01-01 20:05:49.307160,109.30715998035157,-39.0,-4,0.0,22,8,10,0.0,
1539,IC5,LIG,FV,departure,True,pass,200,NVZ,2025-01-01 20:04:00,2025-01-01 20:03:00,2025-01-01 20:05:49.307160,109.30715998035157,-39.0,-4,0.0,22,8,10,0.0,total_delay=109s
6071,R13,LIG,RV,arrival,True,pass,140,NVZ,2025-01-01 19:58:00,2025-01-01 19:57:00,2025-01-01 20:05:53.437004,473.4370043125673,-28.0,-4,0.0,22,8,10,0.0,
6071,R13,LIG,RV,departure,True,pass,140,NVZ,2025-01-01 19:58:00,2025-01-01 19:57:00,2025-01-01 20:05:53.437004,473.4370043125673,-28.0,-4,0.0,22,8,10,0.0,total_delay=473s
7638,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-01-01 20:08:00,2025-01-01 20:10:00,2025-01-01 20:08:00.000000,0.0,160.0,-4,0.0,22,8,10,0.0,
6070,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-01-01 20:07:00,2025-01-01 20:06:00,2025-01-01 20:08:03.269978,63.26997776517237,-40.0,-4,0.0,22,8,10,0.0,
